Feature ID	Taxon	Confidence
b538cb05c21b4a9dffc961e601186c77	D_0__Bacteria;D_1__Acidobacteriota;D_2__Vicinamibacteria;D_3__Vicinamibacterales;D_4__uncultured	0.9932036823292706
812027b31e26de6e528311d0cdba5a19	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__uncultured Maritalea sp.	0.8604799634660246
4ec0b273390c0621476b8c95e65b8a71	D_0__Archaea	0.7456687210581103
963792fd0199aa65569f46fa944d107b	D_0__Bacteria	0.9999423449247434
ece84c029a11470e858fbb46c2b42e53	D_0__Bacteria;D_1__Actinobacteriota;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Dietziaceae;D_5__Dietzia	0.9988105901262477
a00d14460f63fef691edc03ed417e47b	D_0__Bacteria	0.9999688352423689
9d32a1281301d21eba6f5c6382d9c836	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.976538226044249
d8629e95f2d2478c33cde1981ca5d98d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9983594913964078
10fef4f2a4b5c631d1ecfdf537bd0d65	D_0__Bacteria;D_1__Proteobacteria	0.7947558554901032
7132318c14638e941616c3e4ec90323a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9603128943589552
71e6e5a16ef5acd3919c2ab269f51f98	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.973455590772081
1de576e8413016cad83193704e477e18	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.9157116407798949
b26a8d942fdd3dadac01c3998f1b0f90	D_0__Bacteria	0.9999611327195695
b1b92e9d4b5603174f6a8fc75493a4a0	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9639938613481932
e8f8ead0f5cdd0d04e82aaa935fbfd07	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.7284815236992691
d5ddcc92d9c8b5b25039fba7c7123403	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9764523470866244
6bc0d9ec50f82d7b8d8b36fb1faa5485	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9992441279873853
f6cd37100def7d2f2957c597ff151daa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8291171460926053
a1335d04ee18953d861cfc5f5862af4c	D_0__Bacteria	0.9996334466233677
e48e677ee69c1dea68f99d6c0007be7e	D_0__Bacteria;D_1__Acidobacteriota;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.9925243904796708
9c7dc540c18c85c95b014c27db86df61	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Cytophagales;D_4__Bernardetiaceae;D_5__Bernardetia;D_6__Bernardetia litoralis	0.8896633656543619
3d1c16e8f8edea009a7c289ce66c15d4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Oscillospirales;D_4__Oscillospiraceae	0.9943647412554407
aa3040e28659a6d106dd5a77ed401b95	D_0__Bacteria	0.9998666779228125
ecc4f41df15ea82aa142b78f16ff06b8	D_0__Bacteria	0.9999584440172522
56033eba995c8a69a16f12f0dfe226ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9963913559446324
ce9e97e9dc152962df8bea439a6258e9	D_0__Bacteria	0.9998753041192983
cc30dd29d888a7a239c9ea17ce146347	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma	0.9998268295342138
c3879d5ef93b76cc62ad5dcc562955aa	D_0__Bacteria;D_1__Proteobacteria	0.7203766779176949
0d2c585b82abc08f6e13277d6d490294	D_0__Bacteria	0.9999768829761982
edc8f7223c8f8289b362bc78054344f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9938387730726025
964b2eba33e52c9950d600d65be5a030	D_0__Bacteria;D_1__Planctomycetota;D_2__OM190;D_3__hydrothermal vent metagenome	0.9999682772114799
9abb2f100cb5a69cc727197106d263b7	D_0__Bacteria;D_1__Myxococcota;D_2__Polyangia;D_3__VHS-B3-70;D_4__uncultured marine bacterium	0.9988726452770824
a469809a3057de94144dc00d5cb89ddb	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9980140643947288
bf7ebb06fa1e030da2dbe2987063777c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella;D_6__uncultured Methylobacter sp.	0.8635546372585933
bc6122f41352ecc7921af9f9ee43d65b	D_0__Bacteria	0.999909952390214
410ca7f9e37164286727a1b52ddbb5d5	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9115741418926623
33ee301ae0c52b483a01849b13891dda	D_0__Bacteria	0.9852018673667036
fd9de60ea79cfd996ba21763976d2065	D_0__Bacteria	0.9947311414471103
f48598da54bfbfc6d6db991dbaadf806	D_0__Bacteria	0.9796372866875078
77e18fa58b8c137be742d024f405ba38	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.717390526752179
33f6e4af7e9232cae84e12d635d5ab15	D_0__Bacteria	0.9896024754973989
02f255e32377d5e5e35d2b23a27e9a67	D_0__Bacteria	0.9998316240240567
1169bd57c455a61dfdf7836678c9eb6a	D_0__Bacteria	0.9995854076608218
fa30a309942072f6a63647368577f446	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.9236269452613475
5e41aa42de5cc60c249e83d3a6e42f37	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.7801831100381538
9e5b947fbed5ec123e4c137d52c63811	D_0__Bacteria	0.9683777427954278
edc244c565728997cb52ca0abb82aaba	Unassigned	0.34545490442266624
12f60e36b3ebee5ac5e286b141426443	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured verrucomicrobium HF0500_16O23	0.9353356058901369
b8e65f2cf202f59c539076764f0f56f2	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine microorganism	0.9673621397100961
e656dc114e74f34b28e2d79c829a0c2b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales	0.9893290722047319
18579acba210fa13b8e457af13b04847	D_0__Bacteria	0.9687283794317544
1f336b0f96786382e15e8591e397b3bb	D_0__Bacteria	0.9998015994598701
bb3d4014d83d67a54d3b28e9279abab6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales	0.9989083415233787
3ce5f01da3f916eb50feaf915024ae4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__Candidatus Megaira	0.7878723753425143
675d10c923fc1db22e697a38ebcd781d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Burkholderiales	0.927763970579869
f6987eb83cb2e4814d5544bb8277362f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9472353297223933
84174979db5a1b30ee5c3e4c7b9c144e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22	0.9997724728136282
00a7782bb2acbb1dbf48bb38a17a0242	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.977277765094513
8d4443341b6d06245b9820b78498b406	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured [Caedibacter] sp.	0.805621471073492
4ebb157b09ba15559b5eac2930b5b7cc	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.9711124199567697
a78035dd5561e1fc24dc9c39b816dc77	D_0__Bacteria	0.999686915625298
034c532c46aec2295eae391411810588	D_0__Bacteria	0.9997932105559343
a6133702215389d396466826af0065b9	D_0__Bacteria	0.9995599360641739
0ecb6630b8e154c11ce544cdb34ec8c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella	0.9993721146910093
84559949341285cefc68074ba1246946	D_0__Bacteria	0.9665433446673054
b5cb1bb9ac5e6593d86a266ce30c32fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Cycloclasticaceae;D_5__Cycloclasticus;D_6__heterotrophic extracellular symbiont BG-C1 of Benthomodiolus geikotsucola	0.8341841651876049
5a7c6d77f021a31fa9f004a13a7918c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9981304879223922
fa7cdd72cd51a8a3a1eb50ffb6021291	D_0__Bacteria	0.9808685634305598
c88b4ba9f16296886849347a63e819f3	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Lutibacter	0.9978317281592605
85b84ce02307519d34a4fb36c535c0b4	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Croceibacter;D_6__Croceibacter atlanticus HTCC2559	0.9518418710300279
56c25d79202c3f801d9604eeb7f10abd	D_0__Bacteria;D_1__NB1-j;D_2__hydrothermal vent metagenome	0.8637617662546503
fe55f465d36cfd499452ba3296306119	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas	0.9997417690551976
1c15a57c49a1a5dfc212f9580fb1d349	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Peptostreptococcales-Tissierellales;D_4__Peptoniphilus	0.9999998141633569
d61ba65119896b0bb8b4f4f451997e45	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.9997321266784194
f4e8ee52049f108b178f737c56c29d31	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Pedomicrobium;D_6__Pedomicrobium ferrugineum	0.9568072446531976
0ffad578c5f0c1d903c7a1c8aa7418e2	D_0__Bacteria;D_1__Actinobacteriota;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Conexibacter	0.9662302361304679
6b6085381d1cdc245d21eff104be151c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Alkanindiges;D_6__uncultured Acinetobacter sp.	0.9825692053566409
37bca95fa2dc854b609a446692cc920f	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Cytophagales;D_4__Hymenobacteraceae;D_5__Pontibacter	0.9994627047921668
968f693416891ea2c2baf0d53d92e2b2	D_0__Bacteria;D_1__Deinococcota;D_2__Deinococci;D_3__Deinococcales;D_4__Deinococcaceae;D_5__Deinococcus	0.999996258574953
ad28d7f8caaac35a47bed460899dc4c3	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Microtrichales	0.943377035210662
e3619b67c96cd3bf1d731536aea50ffc	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas	0.999995820165619
ed275ee68e59577fd9a5ff015cfb65c3	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.9932196966815408
2788c786b7306bb6d2b7c45dd59de6de	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Cytophagales;D_4__Spirosomaceae;D_5__Fibrella;D_6__Fibrella aestuarina	0.8581396539817255
fa86c43aa1b79f3df666c7c65adadde0	D_0__Bacteria	0.9737998655628507
01bf4ee7d342e9dbcadc96777c1f9d6c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.805899689940543
87ac9524ea0140da14712e427d5fde19	D_0__Bacteria	0.9986795538737925
89fdfa51fe47c1f95e7ec7213c3a2b5f	D_0__Bacteria	0.9636309437766548
65c24e5c144e9ff2cb4f6b0903637fc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9809370660088244
6233f5d47779b14a48f7feafd50caaa6	D_0__Bacteria	0.9955429691364746
6261ab90538bcec452ce8d4ac5ec7eed	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__bacterium SH4-10	0.994772922117801
c1edecbc487f2585f2e87ae10601a0c1	D_0__Bacteria	0.9999398541188169
675f41d9f4fe7792831d50419c727d59	D_0__Bacteria	0.9999478960968311
ef211d07f8ac3c0a6efd41e36119ad64	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22;D_4__bacterium RFB D08	0.9708270766791252
5d3862897858d965efa5f276c3d07e21	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.8063569007383762
6235d3eaffcfbc1581134b3ff9206c7a	D_0__Bacteria;D_1__Myxococcota;D_2__Myxococcia;D_3__Myxococcales;D_4__Myxococcaceae;D_5__P3OB-42;D_6__uncultured marine microorganism	0.9223123888115217
9ca386b392660e5d86e284d5adc913cd	D_0__Bacteria	0.9992093863896183
6a721aa665a0d5383a8f2b33c88eb068	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9465259766765676
8a9d9860c10e1deb310503f3a6e7b361	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9944944495479929
6dd36693c8e7d2a3fa4ba883bc438449	D_0__Bacteria	0.9998779177961664
4badc5caabacd0621d9815923a25de78	D_0__Bacteria	0.9999923036994223
8bb6b35b86246078b2bb248af06c1ef5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Oscillospirales;D_4__Oscillospiraceae;D_5__Oscillibacter	0.9866541401283083
8d8db036a41ea5ed9ba2f0d1f5c88270	D_0__Bacteria	0.9851520353686605
8bae623121a3cd86bfe692f4d4a81896	D_0__Bacteria	0.9944028498112939
a1989548207254d322d78a2931b2a1c9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.993182321089379
4f892ef44d2961debb476b1c2563dc3e	D_0__Bacteria;D_1__Actinobacteriota;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina	0.9048835607659614
a165d39ecf078217b1f09ded4bb6d545	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__uncultured;D_6__uncultured marine bacterium	0.7102126785336221
ab6a3c6656ed83bce35f9eeee04d1a29	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured proteobacterium	0.9980029007249788
830bc82d53e44561ff939b93f4019ce6	D_0__Bacteria	0.980439424417109
83ae7305381f799ca40776c7cabf07c5	D_0__Bacteria	0.9998430121953615
be2cf34bdcb5ded07462708db858e9c2	D_0__Bacteria	0.9996423569185258
3c8723f7cf450ce2c54803a1cab5273f	D_0__Bacteria;D_1__Verrucomicrobiota;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea	0.9343501429660457
57ae769e2e7dc465e55873aaad652017	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kiloniellales;D_4__Kiloniellaceae	0.733960342879687
534c204163898e531efc1bcae8828038	D_0__Bacteria;D_1__Bdellovibrionota;D_2__Bdellovibrionia;D_3__Bacteriovoracales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__hydrothermal vent metagenome	0.9192042519997725
b34a0e5ae074016a71f3bf8ec74f89bb	D_0__Bacteria	0.9975606735959898
bc1614efa61f9ff095ec85eab9b48c77	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.8284617702512519
002cb7bed10b7472ed5c7edc56dd6c77	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999950574271075
b6bf65973404a3504ca80ffbffcdaadd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9979900067658588
077d8cf86c6252d18713ea80fd3a458a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9986050668260449
4e94b427ada4bf0a17f61d7c62e15ce1	D_0__Bacteria;D_1__Actinobacteriota;D_2__Actinobacteria;D_3__Euzebyales;D_4__Euzebyaceae;D_5__Euzebya;D_6__Euzebya sp. DY32-46	0.8675297462005009
ba1c47879bde16b09ee06060fa3af78c	D_0__Bacteria	0.9729810202532578
48005de76076a312c51a2f5fee81b26f	D_0__Bacteria;D_1__Proteobacteria	0.9298064824803184
37cf97963587ee14832c7a40bd8b6041	D_0__Bacteria	0.9966180403157278
990eb9b23ef71e05f3eba0164c47fee2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia	0.7785579705415444
7d0422f9e1a2d5e2a85bd7d2ba14dcc1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9966919024019577
729c92a8f5624f0b1bef06a00900606b	D_0__Bacteria	0.99917359453426
83e7cf645b6f2f8179befcc7f9c89019	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.899990115799201
f95f5bb55cee77cf2b1cc4aed677d3d5	D_0__Bacteria	0.9998382759236213
726bf68ce4f411fdfff0c6276a229027	D_0__Bacteria	0.9999753100369242
19795182c26232690ccc18ea0e54156b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured proteobacterium	0.8837184764879448
b6626e52114dc62e7f9db084a48460d2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.9071537202444301
a9260a421cf03086c5abbbf6074a94f6	D_0__Bacteria;D_1__Actinobacteriota	0.8628483162878943
a4fb57be058ac8c1751249b836f073f3	D_0__Bacteria	0.9958123453003394
895e6f642c4302f5e998b36516fb31b6	D_0__Bacteria;D_1__Actinobacteriota	0.9936272028273865
e0dd1cadb715e265e5d8925a1a8a7c6f	D_0__Bacteria	0.9995669215831525
1880502acb0c859b4195b7c207267091	D_0__Bacteria;D_1__Actinobacteriota;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium	0.9551118868106161
320a909b75a7f4b3b5b3dd60d3c1cb5c	D_0__Bacteria	0.9849024880507937
ef6609e571a2fd96567dc6348833595e	D_0__Bacteria	0.9989269064277736
8963fe8efb357db921b0fd2db7cac36c	D_0__Bacteria	0.9999960753117454
51b4c8004c489d3fad2b50aa1a6e713c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9875916940859991
b2582f931764295d0ee895a4cadb1048	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.9857276288071432
f425a085f5e9edf0d715f9b8276c3ab6	D_0__Bacteria	0.99993789583984
a27d03a6edcf981d92f6dcb34185c429	D_0__Bacteria	0.9994600092147132
aa3ef30b56f491a53d91f458d235abb4	D_0__Bacteria	0.987101359412076
7d291ecbd93781c8c647297ca5427e61	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.9452950462884862
24de9c8be6c3899888b932c11c935c6d	D_0__Bacteria	0.9999992145046334
aea801ddfab9d9d874b92baedc1d80aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter	0.8075318195895349
60f64af72e73140c2467c10aff94dc3e	D_0__Bacteria	0.982000374105991
50c98e30d6e89092aded5f01a2fdb510	D_0__Bacteria;D_1__Cyanobacteria;D_2__Cyanobacteriia;D_3__Chloroplast	0.9984746064411205
83c501487ad6736fb5ec09436830690a	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9361110351318049
5327f371901a4773ef5d417b7d879dac	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured;D_6__seawater metagenome	0.7777999112902758
322e81edb87df06ede1f060dc9efa65e	D_0__Bacteria	0.9320598591130989
00a137f05709d239fd1c8cc9150e0a55	D_0__Bacteria	0.999930857979243
b14a25d4caf328e93f091d29293fa8c3	D_0__Bacteria	0.9948834683182646
a4cf6429dcc5333f06fea65306d5d8aa	D_0__Bacteria	0.9225443396298654
a253ee5d4ab93945d0e935cfbbb4f450	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Mycoplasmatales;D_4__Mycoplasmataceae;D_5__Mycoplasma	0.9999884583528266
a198cb96fece99930b612709cd33629a	D_0__Bacteria	0.9999801592245207
6ff02069ce1eee2577f99b804a1820e5	D_0__Bacteria;D_1__Acidobacteriota;D_2__Vicinamibacteria;D_3__Subgroup 9;D_4__uncultured hydrocarbon seep bacterium BPC066	0.9789722910810871
b397bf79f0576c3bdcbc3127409efcb7	D_0__Bacteria	0.9999581798054156
488444412fd20e60875db21f572c3422	D_0__Bacteria	0.9999897570953851
50a3b6b87b9d5bd4072463a6025fba76	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Croceitalea	0.9903498680734767
b2415db58e5ff760797010a1ea3c7f83	D_0__Bacteria;D_1__NB1-j;D_2__hydrothermal vent metagenome	0.9600493040928549
30e61c163ff1854932105b7f08978dbc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.8497994698560732
12af3b868c722dd5c9171ab49e20bcb6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.9941272246709288
e0164326c8f9c62d81f7e70c1c1145a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9976824410309554
0692e57f3b38d268742a967b6dd7c56f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Fokiniaceae;D_5__MD3-55;D_6__bacterium Sq1_host	0.9260945505777984
be2fde7b8c95858831b58ff407c0a4de	D_0__Bacteria	0.9913677433684623
182ef3201d2e056f848ebad74d8cdd4c	D_0__Bacteria;D_1__Nitrospirota;D_2__Thermodesulfovibrionia;D_3__uncultured;D_4__Nitrospirae bacterium GWF2_44_13	0.8943114023869577
065131f5f2e1f939ce1a95fdb94996bc	D_0__Bacteria	0.9990778444187596
6b93ff438bba0dc8d3941f70778adff4	D_0__Archaea;D_1__Nanoarchaeota;D_2__Nanoarchaeia;D_3__Woesearchaeales;D_4__SCGC AAA011-D5	0.9997924488576231
1d93a7ff5e87caebb87027d701d9d793	D_0__Bacteria	0.9985493573538082
401b08efca6397783f78e870d2a9b188	D_0__Bacteria	0.99999601429866
e33c6c7304b66c5d2aa7b939cb8d6c1a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.996969167824862
11771501ef043e15fa7345db1dc069dd	D_0__Bacteria	0.9825073622935973
21fea9ea78206ebf115572ae269d9fcc	D_0__Bacteria	0.9998776959485989
829598aec6c4aaf289e920079ead3d5c	D_0__Bacteria	0.9980591044474024
4d13dab34f6cad1ce0cee12b8c3165bd	D_0__Bacteria	0.9476405857508913
62237962238dd00f17d2493b8ef6ca81	D_0__Bacteria	0.9994963185780952
e32bc9deec1e60bb40d36f91159887ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.7263159519940715
79db2b4c6c0f2962d204b2c3f602a409	D_0__Bacteria;D_1__Planctomycetota;D_2__OM190;D_3__uncultured Crater Lake bacterium CL500-15	0.9033016671741857
12c366aeab230049daf880a16d32371a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9887771056543226
f42984a5db0f5114e6280b71bc775c5a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ia	0.9923787635177201
05b45269940f3902e25260ce67d28534	D_0__Bacteria	0.9994465874320506
4ef30756df18e38477d922c50d641673	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9997009287781923
e68338df0ac8ecd2c986defd96f42591	D_0__Bacteria	0.9999800825299353
6adc12c938cb253e616fe4a9233cf16b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacterales;D_4__Enterobacteriaceae	0.9691457069598347
e7240936c852b94775f9832ecacb45bb	D_0__Bacteria	0.9999225465266455
7f4c35aacba0be4d6600f243cb088d22	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999907088289246
383afd1423f167d959f335a7dd3a114d	D_0__Bacteria	0.9999019263645237
aeb0b69042291503459174a955152a68	D_0__Bacteria;D_1__Planctomycetota	0.7426809845749873
7b7fe2e3c95bb0519d74a67b3217a7da	D_0__Bacteria	0.9999459591353841
32f1c0e46b8f201efa45f74c2704c2fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.997509522751636
0872d5f6d6626ab7efda63f393f49323	D_0__Bacteria	0.9999985635091989
8c79b14eefa8be4ea89c38bc73aac611	D_0__Bacteria	0.9999591075154846
ec9747b41e21c948b7ceafd1b76b9fe9	D_0__Bacteria;D_1__Bacteroidota;D_2__Bacteroidia	0.9997025948376337
5cdeff5d7f623ab17257d34d879d88da	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae;D_5__SUP05 cluster	0.8802871936699009
5b1b888996ba7ddfe87d242e4fefce5d	D_0__Bacteria;D_1__Proteobacteria	0.7902982799182307
